,Exh. Idx,Selevminer Idx,Exh. metric,Selevminer metric,Abs. difference,Manhattan dist.
253,12,18,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.22921061 0.0150169  0.02716298 0.02620968 0.0239334 ],0.32153357544398353
254,12,16,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.25096791 0.01525277 0.02816901 0.02721774 0.02497399],0.3465814253667803
255,12,10,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[1. 0. 0. 0. 0.],[0.94720148 0.01580313 0.03018109 0.02822581 0.02601457],1.047426066404629
256,12,14,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.0478633  0.48352858 0.51911469 0.52016129 0.50780437],2.0784722317991737
257,12,17,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.04788876 0.48376445 0.51911469 0.52016129 0.50780437],2.0787335524367347
258,12,15,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.04900506 0.5530309  0.58249497 0.58467742 0.57336108],2.34256942912793
259,12,12,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05278046 0.98388238 0.96981891 0.97177419 0.97398543],3.9522413814632986
260,13,0,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.00580195 0.00117934 0.00301811 0.00201613 0.00312175],0.01513727022498891
261,13,3,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.01392467 0.00055036 0.00201207 0.00201613 0.00208117],0.020584395924610532
262,13,6,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.03481168 0.00031449 0.00100604 0.         0.00104058],0.03717278725791561
263,13,9,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.03978478 0.00094347 0.         0.         0.        ],0.04072824546308822
264,13,11,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04209784 0.00102209 0.         0.         0.        ],0.043119936314008095
265,13,7,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04430577 0.00110072 0.         0.         0.        ],0.045406487695941515
266,13,5,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.06131012 0.00306628 0.00201207 0.00201613 0.00208117],0.070485765497212
267,13,4,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.06625448 0.00534633 0.00503018 0.00504032 0.00520291],0.0868742338383771
268,13,19,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.07832628 0.00165107 0.00301811 0.00201613 0.00312175],0.08813333496890739
269,13,8,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.07567756 0.00715465 0.00603622 0.00604839 0.0062435 ],0.10116031254533865
270,13,2,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.07622557 0.00723327 0.00603622 0.00604839 0.0062435 ],0.10178694500495074
271,13,1,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.07781434 0.02240742 0.02615694 0.02620968 0.02289282],0.17548120047991325
272,13,18,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.18711277 0.00196556 0.00301811 0.00201613 0.00312175],0.19723431941869493
273,13,16,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.20887007 0.00220143 0.00402414 0.00302419 0.00416233],0.22228216934149173
274,13,13,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.08788522 0.03388631 0.03420523 0.03427419 0.03329865],0.22354960432298543
275,13,10,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[1. 0. 0. 0. 0.],[0.90510363 0.00275179 0.00603622 0.00403226 0.00520291],0.9231268103793407
276,13,14,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.08996115 0.49657992 0.54325956 0.54435484 0.52861602],2.2027714878244624
277,13,17,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.0899866  0.49681579 0.54325956 0.54435484 0.52861602],2.2030328084620234
278,13,15,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.0911029  0.56608224 0.60663984 0.60887097 0.59417274],2.4668686851532184
279,13,12,[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.09487831 0.99693372 0.99396378 0.99596774 0.99479709],4.076540637488587
280,14,16,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0. 0. 0. 0. 0.],0.0
281,14,18,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.0217573  0.00023587 0.00100604 0.00100806 0.00104058],0.02504784992279678
282,14,19,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.13054379 0.00055036 0.00100604 0.00100806 0.00104058],0.13414883437258435
283,14,0,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.20306812 0.00102209 0.00100604 0.00100806 0.00104058],0.2071448991165028
284,14,3,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.22279474 0.00165107 0.00201207 0.00100806 0.00208117],0.2295471159620116
285,14,6,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.24368175 0.00251592 0.00301811 0.00302419 0.00312175],0.25536171871214625
286,14,9,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.24865484 0.0031449  0.00402414 0.00302419 0.00416233],0.26301041480458004
287,14,11,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.25096791 0.00322352 0.00402414 0.00302419 0.00416233],0.2654021056554999
288,14,7,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.25317584 0.00330215 0.00402414 0.00302419 0.00416233],0.26768865703743333
289,14,5,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.27018019 0.00526771 0.00603622 0.00504032 0.0062435 ],0.2927679348387037
290,14,4,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.27512455 0.00754776 0.00905433 0.00806452 0.00936524],0.30915640317986887
291,14,8,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.28454763 0.00935608 0.01006036 0.00907258 0.01040583],0.32344248188683045
292,14,2,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.28509564 0.0094347  0.01006036 0.00907258 0.01040583],0.3240691143464425
293,14,1,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.28668441 0.02460885 0.03018109 0.02923387 0.02705515],0.39776336982140503
294,14,13,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.29675529 0.03608774 0.03822938 0.03729839 0.03746098],0.44583177366447724
295,14,10,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[1. 0. 0. 0. 0.],"[6.96233564e-01 5.50357733e-04 2.01207243e-03 1.00806452e-03
 1.04058273e-03]",0.700844641037849
296,14,14,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.29883122 0.49878135 0.5472837  0.54737903 0.53277836],2.425053657165954
297,14,17,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.29885667 0.49901722 0.5472837  0.54737903 0.53277836],2.4253149778035152
298,14,15,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.29997297 0.56828367 0.61066398 0.61189516 0.59833507],2.6891508544947103
299,14,12,[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.30374837 0.99913515 0.99798793 0.99899194 0.99895942],4.298822806830079
300,15,16,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.09946194 0.00023587 0.00201207 0.00100806 0.        ],0.10271794221157063
301,15,18,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.12121924 0.         0.00100604 0.         0.00104058],0.12326585546819359
302,15,19,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.23000573 0.00031449 0.00100604 0.         0.00104058],0.23236683991798113
303,15,0,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.30253006 0.00078623 0.00100604 0.         0.00104058],0.30536290466189964
304,15,3,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.32225668 0.00141521 0.         0.         0.00208117],0.3257530490728007
305,15,6,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.34314368 0.00228005 0.00100604 0.00201613 0.00312175],0.3515676518229354
306,15,9,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.34811678 0.00290903 0.00201207 0.00201613 0.00416233],0.3592163479153691
307,15,11,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.35042985 0.00298766 0.00201207 0.00201613 0.00416233],0.361608038766289
308,15,7,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.35263778 0.00306628 0.00201207 0.00201613 0.00416233],0.36389459014822245
309,15,5,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.36964213 0.00503184 0.00402414 0.00403226 0.0062435 ],0.3889738679494929
310,15,4,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.37458649 0.0073119  0.00704225 0.00705645 0.00936524],0.405362336290658
311,15,8,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.38400957 0.00912021 0.00804829 0.00806452 0.01040583],0.41964841499761957
312,15,2,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.38455758 0.00919884 0.00804829 0.00806452 0.01040583],0.42027504745723165
313,15,1,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.38614635 0.02437299 0.02816901 0.02822581 0.02705515],0.49396930293219415
314,15,13,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.39621723 0.03585188 0.0362173  0.03629032 0.03746098],0.5420377067752663
315,15,10,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[1. 0. 0. 0. 0.],[0.59677163 0.00078623 0.00402414 0.00201613 0.00104058],0.60463870792706
316,15,14,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.39829315 0.49854548 0.54527163 0.54637097 0.53277836],2.521259590276743
317,15,17,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.39831861 0.49878135 0.54527163 0.54637097 0.53277836],2.521520910914304
318,15,15,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.39943491 0.5680478  0.60865191 0.6108871  0.59833507],2.785356787605499
319,15,12,[0.40322837 0.00078623 0.00402414 0.00201613 0.00104058],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.40321031 0.99889928 0.99597586 0.99798387 0.99895942],4.3950287399408685
320,16,19,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.01450487 0.0007076  0.00301811 0.00201613 0.00312175],0.023368454571033995
321,16,0,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.0870292  0.00023587 0.00301811 0.00201613 0.00312175],0.09542104891633624
322,16,18,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.09428163 0.00102209 0.00301811 0.00201613 0.00312175],0.10345970720297745
323,16,3,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.10675581 0.00039311 0.00201207 0.00201613 0.00208117],0.11325829267527573
324,16,16,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.11603893 0.00125796 0.00402414 0.00302419 0.00416233],0.12850755712577422
325,16,6,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.12764282 0.00125796 0.00100604 0.         0.00104058],0.13094739947363312
326,16,9,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.13261592 0.00188694 0.         0.         0.        ],0.1345028576788057
327,16,11,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.13492899 0.00196556 0.         0.         0.        ],0.1368945485297256
328,16,7,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.13713691 0.00204419 0.         0.         0.        ],0.13918109991165903
329,16,5,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.15414126 0.00400975 0.00201207 0.00201613 0.00208117],0.1642603777129295
330,16,4,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.15908563 0.0062898  0.00503018 0.00504032 0.00520291],0.1806488460540946
331,16,8,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.1685087  0.00809812 0.00603622 0.00604839 0.0062435 ],0.19493492476105617
332,16,2,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.16905671 0.00817674 0.00603622 0.00604839 0.0062435 ],0.19556155722066826
333,16,1,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.17064548 0.02335089 0.02615694 0.02620968 0.02289282],0.26925581269563076
334,16,13,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.18071636 0.03482978 0.03420523 0.03427419 0.03329865],0.317324216538703
335,16,10,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[1. 0. 0. 0. 0.],[0.81227249 0.00180832 0.00603622 0.00403226 0.00520291],0.8293521981636233
336,16,14,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.18279229 0.49752339 0.54325956 0.54435484 0.52861602],2.29654610004018
337,16,17,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.18281774 0.49775926 0.54325956 0.54435484 0.52861602],2.296807420677741
338,16,15,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.18393404 0.56702571 0.60663984 0.60887097 0.59417274],2.5606432973689364
339,16,12,[0.18772751 0.00180832 0.00603622 0.00403226 0.00520291],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.18770945 0.99787719 0.99396378 0.99596774 0.99479709],4.170315249704305
340,17,1,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.03405109 0.00912021 0.00201207 0.00403226 0.00208117],0.051296796698483325
341,17,7,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.00054252 0.01218649 0.02414487 0.02217742 0.02497399],0.08402528631073551
342,17,11,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00166541 0.01226512 0.02414487 0.02217742 0.02497399],0.08522679837272878
343,17,4,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02249123 0.00794088 0.01911469 0.0171371  0.01977107],0.0864549642680289
344,17,9,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.00397848 0.01234374 0.02414487 0.02217742 0.02497399],0.08761848922364866
345,17,8,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.03191431 0.00613256 0.01810865 0.01612903 0.01873049],0.09101503952744236
346,17,2,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.03246232 0.00605394 0.01810865 0.01612903 0.01873049],0.09148442692061841
347,17,5,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.01754687 0.01022093 0.0221328  0.02016129 0.02289282],0.09295470361206659
348,17,13,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.04412197 0.0205991  0.01006036 0.01209677 0.00832466],0.09520286963624858
349,17,6,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.00895157 0.01297272 0.02515091 0.02217742 0.02601457],0.0952671853160824
350,17,3,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.02983858 0.01383757 0.02615694 0.02419355 0.02705515],0.12108178806621703
351,17,0,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.0495652  0.01446655 0.02716298 0.02419355 0.02809573],0.1434840049117258
352,17,19,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.12208953 0.01493828 0.02716298 0.02419355 0.02809573],0.21648006965564429
353,17,18,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.23087602 0.01525277 0.02716298 0.02419355 0.02809573],0.3255810541054318
354,17,16,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.25263332 0.01548864 0.02816901 0.02520161 0.02913632],0.3506289040282286
355,17,10,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[1. 0. 0. 0. 0.],[0.94886689 0.016039   0.03018109 0.02620968 0.0301769 ],1.0514735450660777
356,17,14,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.04619789 0.48329271 0.51911469 0.52217742 0.50364204],2.074424753137725
357,17,17,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.04622335 0.48352858 0.51911469 0.52217742 0.50364204],2.074686073775286
358,17,15,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.04733965 0.55279503 0.58249497 0.58669355 0.56919875],2.3385219504664816
359,17,12,[0.05113311 0.016039   0.03018109 0.02620968 0.0301769 ],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05111505 0.98364651 0.96981891 0.97379032 0.9698231 ],3.94819390280185
360,18,13,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.0262308  0.00809812 0.03219316 0.03125    0.03537981],0.13315189491318527
361,18,1,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.01615992 0.01957701 0.04024145 0.03931452 0.04578564],0.16107853703123554
362,18,4,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.00460007 0.0366381  0.06136821 0.06048387 0.06347555],0.22656579330560936
363,18,8,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01402314 0.03482978 0.06036217 0.05947581 0.06243496],0.23112586856502282
364,18,2,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.01457115 0.03475116 0.06036217 0.05947581 0.06243496],0.23159525595819885
365,18,5,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.0003443  0.03891815 0.06438632 0.06350806 0.06659729],0.23375412905316356
366,18,7,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.01734865 0.04088372 0.06639839 0.06552419 0.06867846],0.25883340685443407
367,18,11,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.01955657 0.04096234 0.06639839 0.06552419 0.06867846],0.26111995823636747
368,18,9,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.02186964 0.04104096 0.06639839 0.06552419 0.06867846],0.26351164908728736
369,18,6,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.02684274 0.04166994 0.06740443 0.06552419 0.06971904],0.2711603451797211
370,18,3,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.04772975 0.04253479 0.06841046 0.06754032 0.07075963],0.29697494792985574
371,18,0,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.06745636 0.04316377 0.0694165  0.06754032 0.07180021],0.3193771647753645
372,18,19,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.13998069 0.04363551 0.0694165  0.06754032 0.07180021],0.392373229519283
373,18,18,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.24876719 0.04395    0.0694165  0.06754032 0.07180021],0.5014742139690705
374,18,16,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.27052449 0.04418586 0.07042254 0.06854839 0.07284079],0.5265220638918673
375,18,10,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[1. 0. 0. 0. 0.],[0.96675805 0.04473622 0.07243461 0.06955645 0.07388137],1.2273667049297163
376,18,14,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.02830673 0.45459549 0.47686117 0.47883065 0.45993757],1.8985315932740867
377,18,17,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.02833218 0.45483135 0.47686117 0.47883065 0.45993757],1.8987929139116477
378,18,15,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.02944848 0.52409781 0.54024145 0.54334677 0.52549428],2.162628790602843
379,18,12,[0.03324195 0.04473622 0.07243461 0.06955645 0.07388137],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.03322389 0.95494929 0.92756539 0.93044355 0.92611863],3.7723007429382114
380,19,14,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0. 0. 0. 0. 0.],0.0
381,19,17,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],"[2.54530379e-05 2.35867600e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.0002613206375610619
