,Exh. Idx,Selevminer Idx,Exh. metric,Selevminer metric,Abs. difference,Manhattan dist.
630,28,5,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05629122 0.56576775 0.60764588 0.60887097 0.59521332],2.4337891357825643
631,28,4,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.0911029  0.56608224 0.60663984 0.60887097 0.59417274],2.4668686851532184
632,28,0,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.11077907 0.56671122 0.60764588 0.60887097 0.59521332],2.489220450291218
633,28,1,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16942918 0.56773331 0.60965795 0.6108871  0.59729448],2.555002020122126
634,28,20,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.21294378 0.56789056 0.60965795 0.6108871  0.59729448],2.5986738629153283
635,28,19,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27821567 0.5680478  0.60965795 0.6108871  0.59729448],2.6641030045719134
636,28,8,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29997297 0.56828367 0.61066398 0.61189516 0.59833507],2.6891508544947103
637,28,10,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[1. 0. 0. 0. 0.],[0.99620654 0.56883403 0.61267606 0.61290323 0.59937565],3.3899954955325593
638,29,8,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],"[8.70291955e-02 7.86225332e-05 1.00603622e-03 1.00806452e-03
 0.00000000e+00]",0.08912191872018332
639,29,19,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.10878649 0.00015725 0.         0.         0.00104058],0.10998432210967835
640,29,20,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.17405839 0.00031449 0.         0.         0.00104058],0.17541346376626366
641,29,1,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.21757299 0.00047174 0.         0.         0.00104058],0.2190853065594659
642,29,0,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.2762231  0.00149383 0.00201207 0.00201613 0.00312175],0.2848668763903739
643,29,4,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.29589926 0.00212281 0.00301811 0.00201613 0.00416233],0.3072186415283733
644,29,5,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.33071094 0.0024373  0.00201207 0.00201613 0.00312175],0.3402981908990278
645,29,12,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.33568404 0.00306628 0.00301811 0.00201613 0.00416233],0.34794688699146153
646,29,13,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.33799711 0.0031449  0.00301811 0.00201613 0.00416233],0.3503385778423814
647,29,18,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.34020504 0.00322352 0.00301811 0.00201613 0.00416233],0.3526251292243148
648,29,3,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.34713893 0.01548864 0.02515091 0.02318548 0.02497399],0.4359379394647934
649,29,11,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.35256944 0.01871216 0.02917505 0.02822581 0.02913632],0.45781877432216717
650,29,2,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.34852924 0.0184763  0.03018109 0.03024194 0.03225806],0.4596866242814391
651,29,21,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.37292936 0.01981288 0.02313883 0.02217742 0.02289282],0.4609513116463907
652,29,17,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.38028711 0.04379275 0.04929577 0.0483871  0.04994797],0.5717107002699796
653,29,7,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.38064284 0.05071153 0.05734406 0.05645161 0.05827263],0.6034226886508738
654,29,9,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.38073445 0.05079016 0.05734406 0.05645161 0.05827263],0.6035929130874638
655,29,10,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[1. 0. 0. 0. 0.],[0.60920437 0.00062898 0.00301811 0.00201613 0.00104058],0.6159081688509676
656,29,6,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.38896722 0.06203318 0.06036217 0.06048387 0.06139438],0.6332408240646671
657,29,15,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],[0.         0.99905653 0.99899396 1.         0.99895942],[0.39079563 0.99842755 0.99597586 0.99798387 0.99791883],4.381101741806786
658,29,16,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.39088984 1.13019892 1.12575453 1.12701613 1.13215401],4.906013417319974
659,29,14,[0.39079563 0.00062898 0.00301811 0.00201613 0.00104058],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.39089651 1.13035616 1.12575453 1.12701613 1.13215401],4.906177335507247
660,30,20,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.01740584 0.00055036 0.00201207 0.00201613 0.00208117],0.024065563742751817
661,30,1,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.02610876 0.00039311 0.00201207 0.00201613 0.00208117],0.03261123822166901
662,30,0,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.08475887 0.00062898 0.         0.         0.        ],0.08538784888135834
663,30,19,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.08267774 0.0007076  0.00201207 0.00201613 0.00208117],0.08949470539933713
664,30,4,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.10443503 0.00125796 0.00100604 0.         0.00104058],0.10773961401935782
665,30,8,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.10443503 0.00094347 0.00301811 0.00302419 0.00312175],0.11454255532213392
666,30,5,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.13924671 0.00157245 0.         0.         0.        ],0.14081916339001227
667,30,12,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.14421981 0.00220143 0.00100604 0.         0.00104058],0.14846785948244604
668,30,13,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.14653288 0.00228005 0.00100604 0.         0.00104058],0.15085955033336587
669,30,18,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.14874081 0.00235868 0.00100604 0.         0.00104058],0.1531461017152993
670,30,3,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.1556747  0.01462379 0.02313883 0.02116935 0.02185224],0.236458911955778
671,30,11,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.16110521 0.01784732 0.02716298 0.02620968 0.02601457],0.25833974681315175
672,30,2,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.15706501 0.01761145 0.02816901 0.02822581 0.02913632],0.26020759677242356
673,30,21,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.18146513 0.01894803 0.02112676 0.02016129 0.01977107],0.2614722841373753
674,30,17,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.18882288 0.0429279  0.0472837  0.04637097 0.04682622],0.3722316727609642
675,30,7,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.18917861 0.04984669 0.05533199 0.05443548 0.05515088],0.4039436611418584
676,30,9,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.18927022 0.04992531 0.05533199 0.05443548 0.05515088],0.4041138855784483
677,30,6,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.19750299 0.06116833 0.0583501  0.05846774 0.05827263],0.43376179655565167
678,30,10,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[1. 0. 0. 0. 0.],[0.8006686  0.00149383 0.00503018 0.00403226 0.00416233],0.8153871963599829
679,30,15,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],[0.         0.99905653 0.99899396 1.         0.99895942],[0.1993314  0.9975627  0.99396378 0.99596774 0.99479709],4.18162271429777
680,30,16,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.19942561 1.12933407 1.12374245 1.125      1.12903226],4.706534389810958
681,30,14,[0.1993314  0.00149383 0.00503018 0.00403226 0.00416233],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.19943228 1.12949131 1.12374245 1.125      1.12903226],4.706698307998232
682,31,2,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0. 0. 0. 0. 0.],0.0
683,31,11,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.0040402  0.00023587 0.00100604 0.00201613 0.00312175],0.010419976897812388
684,31,3,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.00139032 0.00298766 0.00503018 0.00705645 0.00728408],0.023748684816645563
685,31,21,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.02440012 0.00133658 0.00704225 0.00806452 0.00936524],0.05020871573915117
686,31,18,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.00832421 0.01525277 0.02716298 0.02822581 0.02809573],0.10706149505712423
687,31,13,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.01053213 0.01533139 0.02716298 0.02822581 0.02809573],0.10934804643905766
688,31,12,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.0128452  0.01541002 0.02716298 0.02822581 0.02809573],0.11173973728997752
689,31,17,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.03175786 0.02531646 0.01911469 0.01814516 0.01768991],0.11202407598854068
690,31,5,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.0178183  0.016039   0.02816901 0.02822581 0.02913632],0.11938843338241126
691,31,7,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.0321136  0.03223524 0.02716298 0.02620968 0.02601457],0.14373606436943487
692,31,9,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.0322052  0.03231386 0.02716298 0.02620968 0.02601457],0.14390628880602474
693,31,4,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.05262998 0.01635349 0.02716298 0.02822581 0.02809573],0.15246798275306575
694,31,6,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.04043798 0.04355688 0.03018109 0.03024194 0.02913632],0.17355419978322814
695,31,0,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.07230614 0.01698247 0.02816901 0.02822581 0.02913632],0.1748197478910652
696,31,1,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.13095625 0.01800456 0.03018109 0.03024194 0.03121748],0.24060131772197313
697,31,20,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.17447085 0.01816181 0.03018109 0.03024194 0.03121748],0.2842731605151753
698,31,19,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.23974275 0.01831905 0.03018109 0.03024194 0.03121748],0.34970230217176074
699,31,8,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.26150005 0.01855492 0.03118712 0.03125    0.03225806],0.3747501520945575
700,31,10,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[1. 0. 0. 0. 0.],[0.95773361 0.01910528 0.0331992  0.03225806 0.03329865],1.0755947931324064
701,31,15,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.         0.99905653 0.99899396 1.         0.99895942],[0.04226639 0.97995125 0.96579477 0.96774194 0.96566077],3.9214151175253464
702,31,16,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.0423606  1.11172262 1.09557344 1.09677419 1.09989594],4.446326793038534
703,31,14,[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.04236727 1.11187986 1.09557344 1.09677419 1.09989594],4.446490711225808
704,32,11,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0. 0. 0. 0. 0.],0.0
705,32,2,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.0040402  0.00023587 0.00100604 0.00201613 0.00312175],0.010419976897812388
706,32,3,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.00543051 0.00322352 0.00402414 0.00504032 0.00416233],0.02188083485737372
707,32,21,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.02035992 0.00110072 0.00603622 0.00604839 0.0062435 ],0.03978873884133879
708,32,18,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.0123644  0.01548864 0.02615694 0.02620968 0.02497399],0.10519364509785237
709,32,13,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.01457233 0.01556726 0.02615694 0.02620968 0.02497399],0.1074801964797858
710,32,12,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.0168854  0.01564588 0.02615694 0.02620968 0.02497399],0.10987188733070567
711,32,17,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.02771767 0.02508059 0.02012072 0.02016129 0.02081165],0.11389192594781251
712,32,5,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.0218585  0.01627486 0.02716298 0.02620968 0.02601457],0.11752058342313942
713,32,7,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.02807341 0.03199937 0.02816901 0.02822581 0.02913632],0.14560391432870673
714,32,9,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.02816501 0.03207799 0.02816901 0.02822581 0.02913632],0.14577413876529657
715,32,4,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.05667017 0.01658935 0.02615694 0.02620968 0.02497399],0.1506001327937939
716,32,0,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.07634634 0.01721833 0.02716298 0.02620968 0.02601457],0.17295189793179336
717,32,6,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.03639778 0.04332102 0.03118712 0.03225806 0.03225806],0.1754220497425
718,32,1,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.13499645 0.01824043 0.02917505 0.02822581 0.02809573],0.2387334677627013
719,32,20,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.17851105 0.01839767 0.02917505 0.02822581 0.02809573],0.2824053105559035
720,32,19,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.24378294 0.01855492 0.02917505 0.02822581 0.02809573],0.3478344522124889
721,32,8,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.26554024 0.01879079 0.03018109 0.02923387 0.02913632],0.3728823021352856
722,32,10,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[1. 0. 0. 0. 0.],[0.96177381 0.01934114 0.03219316 0.03024194 0.0301769 ],1.0737269431731347
723,32,15,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.         0.99905653 0.99899396 1.         0.99895942],[0.03822619 0.97971539 0.9668008  0.96975806 0.96878252],3.923282967484618
724,32,16,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.0383204  1.11148675 1.09657948 1.09879032 1.10301769],4.448194642997806
725,32,14,[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.03832707 1.111644   1.09657948 1.09879032 1.10301769],4.44835856118508
726,33,3,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0. 0. 0. 0. 0.],0.0
727,33,11,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.00543051 0.00322352 0.00402414 0.00504032 0.00416233],0.02188083485737372
728,33,2,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.00139032 0.00298766 0.00503018 0.00705645 0.00728408],0.023748684816645563
729,33,21,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.02579044 0.00432424 0.00201207 0.00100806 0.00208117],0.03521597698837764
730,33,18,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.00693389 0.01226512 0.0221328  0.02116935 0.02081165],0.08331281024047865
731,33,13,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00914182 0.01234374 0.0221328  0.02116935 0.02081165],0.08559936162241207
732,33,12,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.01145489 0.01242236 0.0221328  0.02116935 0.02081165],0.08799105247333196
733,33,5,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.01642798 0.01305134 0.02313883 0.02116935 0.02185224],0.09563974856576568
734,33,4,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.05123966 0.01336583 0.0221328  0.02116935 0.02081165],0.12871929793642017
735,33,17,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.03314818 0.02830411 0.02414487 0.02520161 0.02497399],0.13577276080518624
736,33,0,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.07091583 0.01399481 0.02313883 0.02116935 0.02185224],0.15107106307441964
737,33,7,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.03350392 0.03522289 0.03219316 0.03326613 0.03329865],0.16748474918608047
738,33,9,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.03359552 0.03530152 0.03219316 0.03326613 0.03329865],0.1676549736226703
739,33,6,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.04182829 0.04654454 0.03521127 0.03729839 0.0364204 ],0.19730288459987372
740,33,1,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.12956594 0.0150169  0.02515091 0.02318548 0.0239334 ],0.21685263290532758
741,33,20,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.17308053 0.01517415 0.02515091 0.02318548 0.0239334 ],0.2605244756985298
742,33,19,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.23835243 0.01533139 0.02515091 0.02318548 0.0239334 ],0.3259536173551151
743,33,8,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.26010973 0.01556726 0.02615694 0.02419355 0.02497399],0.35100146727791187
744,33,10,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[1. 0. 0. 0. 0.],[0.95634329 0.01611762 0.02816901 0.02520161 0.02601457],1.0518461083157609
745,33,15,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.         0.99905653 0.99899396 1.         0.99895942],[0.04365671 0.98293891 0.97082495 0.97479839 0.97294485],3.9451638023419924
746,33,16,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.04375091 1.11471028 1.10060362 1.10383065 1.10718002],4.470075477855181
747,33,14,[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.04375759 1.11486752 1.10060362 1.10383065 1.10718002],4.470239396042454
748,34,0,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0. 0. 0. 0. 0.],0.0
749,34,4,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.01967617 0.00062898 0.00100604 0.         0.00104058],0.022351765137999472
750,34,5,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05448784 0.00094347 0.         0.         0.        ],0.055431314508653955
751,34,12,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05946094 0.00157245 0.00100604 0.         0.00104058],0.06308001060108769
752,34,13,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.06177401 0.00165107 0.00100604 0.         0.00104058],0.06547170145200758
753,34,1,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.05865011 0.00102209 0.00201207 0.00201613 0.00208117],0.06578156983090791
754,34,18,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.06398194 0.0017297  0.00100604 0.         0.00104058],0.06775825283394098
755,34,20,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.10216471 0.00117934 0.00201207 0.00201613 0.00208117],0.10945341262411014
756,34,3,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.07091583 0.01399481 0.02313883 0.02116935 0.02185224],0.15107106307441964
757,34,11,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.07634634 0.01721833 0.02716298 0.02620968 0.02601457],0.17295189793179336
758,34,2,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.07230614 0.01698247 0.02816901 0.02822581 0.02913632],0.1748197478910652
